256.415, -611.215, 22.266, 116.110
257.063, -610.853, 22.268, 116.143
257.713, -610.494, 22.271, 116.176
258.364, -610.137, 22.275, 116.209
259.016, -609.781, 22.279, 116.242
259.669, -609.429, 22.283, 116.275
260.324, -609.078, 22.287, 116.308
260.981, -608.730, 22.291, 116.341
261.638, -608.384, 22.294, 116.374
262.297, -608.040, 22.296, 116.407
262.957, -607.699, 22.297, 116.440
263.619, -607.360, 22.298, 116.473
264.282, -607.024, 22.298, 116.506
264.946, -606.690, 22.297, 116.539
265.611, -606.359, 22.295, 116.572
266.278, -606.031, 22.293, 116.605
266.946, -605.705, 22.289, 116.638
267.615, -605.383, 22.286, 116.671
268.285, -605.063, 22.282, 116.704
268.956, -604.746, 22.278, 116.737
269.629, -604.432, 22.275, 116.770
270.303, -604.120, 22.271, 116.803
270.978, -603.812, 22.268, 116.836
271.655, -603.507, 22.265, 116.869
272.333, -603.205, 22.264, 116.902
273.012, -602.906, 22.262, 116.935
273.693, -602.611, 22.262, 116.968
274.374, -602.318, 22.262, 117.001
275.058, -602.029, 22.263, 117.034
275.742, -601.742, 22.264, 117.067
276.429, -601.460, 22.266, 117.100
277.116, -601.180, 22.268, 117.133
277.805, -600.904, 22.271, 117.166
278.495, -600.631, 22.274, 117.199
279.187, -600.361, 22.277, 117.232
279.881, -600.095, 22.279, 117.265
280.575, -599.832, 22.282, 117.298
281.271, -599.574, 22.283, 117.331
281.969, -599.318, 22.285, 117.364
282.668, -599.066, 22.286, 117.397
283.368, -598.818, 22.286, 117.430
284.069, -598.574, 22.286, 117.463
284.772, -598.333, 22.286, 117.496
285.476, -598.096, 22.284, 117.529
286.181, -597.864, 22.282, 117.562
286.888, -597.635, 22.280, 117.595
287.595, -597.410, 22.278, 117.628
288.304, -597.189, 22.275, 117.661
289.014, -596.972, 22.272, 117.694
289.725, -596.759, 22.270, 117.727
290.437, -596.551, 22.267, 117.760
291.151, -596.347, 22.265, 117.793
291.865, -596.146, 22.263, 117.826
292.581, -595.950, 22.261, 117.859
293.298, -595.759, 22.260, 117.892
294.015, -595.571, 22.260, 117.925
294.734, -595.388, 22.260, 117.958
295.454, -595.209, 22.261, 117.991
296.176, -595.035, 22.261, 118.024
296.898, -594.865, 22.263, 118.057
297.621, -594.700, 22.264, 118.090
298.346, -594.539, 22.266, 118.123
299.071, -594.382, 22.268, 118.156
299.798, -594.230, 22.270, 118.189
300.525, -594.082, 22.272, 118.222
301.254, -593.940, 22.274, 118.255
301.983, -593.801, 22.276, 118.288
302.714, -593.667, 22.277, 118.321
303.445, -593.538, 22.278, 118.354
304.177, -593.414, 22.278, 118.387
304.909, -593.294, 22.278, 118.420
305.643, -593.179, 22.278, 118.453
306.377, -593.068, 22.277, 118.486
307.112, -592.963, 22.275, 118.519
307.848, -592.862, 22.274, 118.552
308.584, -592.766, 22.272, 118.585
309.320, -592.675, 22.270, 118.618
310.057, -592.589, 22.268, 118.651
310.795, -592.507, 22.266, 118.684
311.533, -592.430, 22.264, 118.717
312.272, -592.359, 22.262, 118.750
313.010, -592.292, 22.261, 118.783
313.750, -592.230, 22.260, 118.816
314.489, -592.173, 22.259, 118.849
315.229, -592.121, 22.259, 118.882
315.970, -592.074, 22.259, 118.915
316.710, -592.031, 22.259, 118.948
317.451, -591.994, 22.259, 118.981
